1.342722121626138687e-02	0.000000000000000000e+00	4.689878318458795547e-03	1.036857813596725464e-02	8.278494933620095253e-04	3.737688763067126274e-03	2.568392083048820496e-03	1.077974884537979960e-04	0.000000000000000000e+00	5.947615136392414570e-04	3.897966817021369934e-03	4.027162678539752960e-03	7.377867121249437332e-03	1.312203006818890572e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.094412757083773613e-03	8.781207725405693054e-03	6.044565699994564056e-03	4.491648636758327484e-03	1.824518665671348572e-02	1.417881925590336323e-03	3.757406026124954224e-03	2.745108911767601967e-03	0.000000000000000000e+00	4.533106461167335510e-03	7.263191975653171539e-03	2.069301344454288483e-02	1.164853572845458984e-03	1.054410915821790695e-02	2.692518464755266905e-04	3.679430577903985977e-03	6.539422553032636642e-03	1.237434148788452148e-02	4.500634677242487669e-04	0.000000000000000000e+00	1.144132460467517376e-03	0.000000000000000000e+00	6.026629125699400902e-04	0.000000000000000000e+00	1.354952983092516661e-04	2.734158653765916824e-03	0.000000000000000000e+00	1.078382134437561035e-03	2.143419813364744186e-03	1.623016968369483948e-02	3.080242313444614410e-03	5.841868463903665543e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.713343523442745209e-02	9.103143587708473206e-03	0.000000000000000000e+00	1.002682559192180634e-02	8.428019471466541290e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.519512480124831200e-03	8.329861157108098269e-05	2.120318356901407242e-03	1.746692461892962456e-03	6.667282432317733765e-03	0.000000000000000000e+00
9.108649566769599915e-03	0.000000000000000000e+00	6.658932659775018692e-03	1.146258972585201263e-02	1.690320554189383984e-03	2.026817761361598969e-03	1.958266831934452057e-03	7.364230696111917496e-04	0.000000000000000000e+00	8.232810068875551224e-04	6.786945741623640060e-03	6.516921333968639374e-03	8.859753608703613281e-03	1.344272051937878132e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.853025169111788273e-03	8.602317422628402710e-03	6.527250166982412338e-03	7.210078649222850800e-03	1.576874963939189911e-02	1.163930166512727737e-03	4.552504047751426697e-03	1.421505701728165150e-03	0.000000000000000000e+00	7.588482927531003952e-03	4.073744639754295349e-03	1.918823458254337311e-02	2.122268779203295708e-03	9.638871997594833374e-03	1.030827173963189125e-03	7.182047702372074127e-03	6.379390135407447815e-03	1.364344544708728790e-02	1.486894907429814339e-04	0.000000000000000000e+00	9.309384622611105442e-04	0.000000000000000000e+00	2.512841718271374702e-03	0.000000000000000000e+00	3.088193770963698626e-04	4.779015202075242996e-03	0.000000000000000000e+00	6.740948301739990711e-04	3.978650551289319992e-03	2.093275450170040131e-02	2.266533207148313522e-03	3.966968972235918045e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.692805252969264984e-02	9.692045859992504120e-03	0.000000000000000000e+00	1.031759567558765411e-02	6.215668283402919769e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.589228287339210510e-03	0.000000000000000000e+00	9.469307260587811470e-04	2.472081396263092756e-04	6.809515412896871567e-03	0.000000000000000000e+00
8.033990859985351562e-03	0.000000000000000000e+00	6.146175321191549301e-03	6.429116707295179367e-03	4.571286553982645273e-04	0.000000000000000000e+00	5.388083402067422867e-03	1.572895795106887817e-03	0.000000000000000000e+00	2.724027726799249649e-03	3.185476176440715790e-03	8.267841301858425140e-03	4.462811630219221115e-03	3.096081083640456200e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.458510862197726965e-04	1.309285871684551239e-02	3.902325173839926720e-03	3.147408366203308105e-03	1.485606003552675247e-02	3.771929070353507996e-03	4.183294251561164856e-03	0.000000000000000000e+00	1.046306570060551167e-04	2.328957663848996162e-03	5.116002634167671204e-03	1.566829904913902283e-02	4.591020406223833561e-04	1.228533685207366943e-02	3.568083513528108597e-03	6.115925032645463943e-03	5.617952439934015274e-03	1.165841799229383469e-02	1.726442598737776279e-03	0.000000000000000000e+00	1.982610439881682396e-03	0.000000000000000000e+00	4.139430820941925049e-03	0.000000000000000000e+00	2.475232759024947882e-04	3.095926949754357338e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.603563688695430756e-02	3.893036395311355591e-03	7.798187434673309326e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.841960102319717407e-02	8.738460019230842590e-03	0.000000000000000000e+00	6.104884669184684753e-03	9.412091225385665894e-03	0.000000000000000000e+00	0.000000000000000000e+00	5.057304166257381439e-03	0.000000000000000000e+00	5.825887899845838547e-03	2.152476459741592407e-03	7.534838747233152390e-03	0.000000000000000000e+00
5.643451120704412460e-03	0.000000000000000000e+00	1.227108016610145569e-02	6.875673308968544006e-03	0.000000000000000000e+00	0.000000000000000000e+00	7.946271449327468872e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.993348382413387299e-03	0.000000000000000000e+00	3.084942931309342384e-03	7.118356414139270782e-03	2.158678835257887840e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.737828720360994339e-03	1.212871540337800980e-02	1.941540511325001717e-03	1.316548092290759087e-03	1.049361564218997955e-02	9.380647912621498108e-03	5.518043413758277893e-03	3.811813890933990479e-03	4.895254969596862793e-04	1.130527816712856293e-03	1.719116792082786560e-02	4.035905934870243073e-03	0.000000000000000000e+00	4.252737388014793396e-03	1.069576945155858994e-03	8.278799243271350861e-03	1.554596051573753357e-02	9.846254251897335052e-03	8.992438204586505890e-03	0.000000000000000000e+00	6.830303929746150970e-03	0.000000000000000000e+00	1.366715878248214722e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.473848289810121059e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.257756819948554039e-03	4.834441468119621277e-03	1.272411830723285675e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.772044971585273743e-02	1.267547346651554108e-02	5.394768901169300079e-03	5.041242111474275589e-03	1.476298458874225616e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.055464545264840126e-03	0.000000000000000000e+00	1.022828184068202972e-02	2.188495127484202385e-03	1.137132197618484497e-02	0.000000000000000000e+00
8.081336505711078644e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.989457178860902786e-03	2.965889871120452881e-03	0.000000000000000000e+00	6.937931757420301437e-04	0.000000000000000000e+00	0.000000000000000000e+00	2.764082979410886765e-03	1.591113582253456116e-02	3.326349542476236820e-05	1.196911185979843140e-02	4.579610191285610199e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.964979529380798340e-03	1.078241411596536636e-02	1.169997919350862503e-02	2.263531088829040527e-02	1.285642106086015701e-02	7.501964922994375229e-03	1.397743471898138523e-05	9.627795079723000526e-04	0.000000000000000000e+00	1.281965896487236023e-02	2.023909939453005791e-03	2.306246012449264526e-02	6.433998933061957359e-04	2.839453984051942825e-03	4.451359156519174576e-03	1.061811577528715134e-03	6.577791064046323299e-04	1.045579556375741959e-02	5.157195962965488434e-03	0.000000000000000000e+00	8.169319480657577515e-03	0.000000000000000000e+00	1.056017726659774780e-02	0.000000000000000000e+00	4.785811528563499451e-03	1.853569410741329193e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.840677138417959213e-03	1.954836398363113403e-02	7.439310662448406219e-03	2.783899428322911263e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.517785061150789261e-02	1.586654223501682281e-02	0.000000000000000000e+00	1.282353140413761139e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.249314658343791962e-02	3.242796752601861954e-03	3.049378516152501106e-03	0.000000000000000000e+00	1.004828326404094696e-02	0.000000000000000000e+00
7.621226366609334946e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.855958813801407814e-03	0.000000000000000000e+00	0.000000000000000000e+00	7.419915869832038879e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.447103917598724365e-03	6.626278162002563477e-03	0.000000000000000000e+00	1.115449052304029465e-02	5.006210412830114365e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.301069330424070358e-03	1.428933907300233841e-02	7.651052437722682953e-03	2.444429323077201843e-02	1.359265297651290894e-02	7.613438181579113007e-03	0.000000000000000000e+00	3.650428727269172668e-03	7.839267142117023468e-03	6.701635662466287613e-03	6.851418875157833099e-03	1.640621758997440338e-02	4.574192687869071960e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.163490936160087585e-03	4.962729755789041519e-03	1.200736965984106064e-02	0.000000000000000000e+00	2.990660257637500763e-03	0.000000000000000000e+00	1.107108779251575470e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.234771102666854858e-02	0.000000000000000000e+00	4.684363375417888165e-05	0.000000000000000000e+00	8.513292297720909119e-03	1.492562796920537949e-02	8.812468498945236206e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.588679105043411255e-02	2.092624083161354065e-02	5.280623445287346840e-04	1.618169806897640228e-02	2.612230367958545685e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.440635323524475098e-02	5.583713063970208168e-04	1.216871105134487152e-02	0.000000000000000000e+00	6.798497401177883148e-03	0.000000000000000000e+00
8.961531333625316620e-03	0.000000000000000000e+00	6.796028465032577515e-04	4.468482453376054764e-03	1.826012739911675453e-03	0.000000000000000000e+00	1.018242165446281433e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.352155611850321293e-04	3.308425657451152802e-03	6.991399917751550674e-03	1.259681675583124161e-02	6.531616672873497009e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.808210625313222408e-03	1.588534936308860779e-02	3.284050384536385536e-03	1.743032224476337433e-02	1.759257540106773376e-02	1.560362637974321842e-03	2.378843957558274269e-03	7.651609485037624836e-05	2.257677260786294937e-03	3.901283722370862961e-03	1.410101540386676788e-03	2.049437910318374634e-02	2.008791314437985420e-03	7.775684818625450134e-03	8.029881864786148071e-04	3.422789275646209717e-03	1.053561735898256302e-02	9.757781401276588440e-03	7.969958707690238953e-03	0.000000000000000000e+00	4.438714240677654743e-04	0.000000000000000000e+00	5.825424566864967346e-03	0.000000000000000000e+00	1.667197502683848143e-04	1.927199587225914001e-02	0.000000000000000000e+00	1.278070703847333789e-04	7.030700217001140118e-04	1.692791655659675598e-02	1.026732288300991058e-02	9.728514589369297028e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.772728748619556427e-02	1.641906239092350006e-02	8.468333398923277855e-04	1.458576694130897522e-02	3.747623413801193237e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.270788535475730896e-02	8.002617687452584505e-05	1.122685801237821579e-02	0.000000000000000000e+00	1.745849614962935448e-03	0.000000000000000000e+00
9.271234273910522461e-03	0.000000000000000000e+00	1.672776648774743080e-03	9.811764582991600037e-03	2.543761394917964935e-03	2.227715449407696724e-04	3.219603793695569038e-03	7.511094445362687111e-04	0.000000000000000000e+00	7.381876348517835140e-04	9.380304254591464996e-03	4.928700625896453857e-03	1.114300638437271118e-02	3.021960146725177765e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.094494808465242386e-03	1.017857342958450317e-02	8.060783147811889648e-03	1.607890054583549500e-02	1.631642878055572510e-02	1.970260869711637497e-03	2.730270614847540855e-03	5.681039765477180481e-04	2.883425040636211634e-04	1.024622283875942230e-02	1.906565739773213863e-03	2.361803129315376282e-02	9.137536399066448212e-04	7.071224041283130646e-03	1.245746971108019352e-03	4.393047187477350235e-03	4.978957585990428925e-03	1.321514789015054703e-02	2.197630703449249268e-03	0.000000000000000000e+00	2.848466625437140465e-03	0.000000000000000000e+00	4.473388195037841797e-03	0.000000000000000000e+00	1.166192349046468735e-03	1.247958838939666748e-02	0.000000000000000000e+00	6.808918260503560305e-05	3.228009678423404694e-03	1.997750438749790192e-02	5.747932009398937225e-03	5.040083546191453934e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.638006232678890228e-02	1.314257364720106125e-02	0.000000000000000000e+00	1.348589360713958740e-02	2.207580721005797386e-03	0.000000000000000000e+00	0.000000000000000000e+00	9.747828356921672821e-03	7.700358401052653790e-04	2.024781191721558571e-03	0.000000000000000000e+00	4.895324818789958954e-03	0.000000000000000000e+00
1.123313978314399719e-02	0.000000000000000000e+00	6.061944644898176193e-03	1.086825504899024963e-02	9.591435082256793976e-04	2.812666818499565125e-03	2.017830265685915947e-03	9.692800813354551792e-05	0.000000000000000000e+00	6.782255950383841991e-04	5.097343120723962784e-03	4.031782969832420349e-03	7.798218633979558945e-03	1.256392686627805233e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.046411624178290367e-03	8.541461080312728882e-03	6.292998790740966797e-03	5.009287968277931213e-03	1.696117222309112549e-02	2.009818563237786293e-03	4.383648745715618134e-03	2.326428191736340523e-03	0.000000000000000000e+00	5.933639593422412872e-03	6.837517023086547852e-03	1.880871318280696869e-02	1.823644852265715599e-03	9.131245315074920654e-03	6.607202813029289246e-04	5.475132726132869720e-03	6.268612574785947800e-03	1.210397668182849884e-02	8.491992484778165817e-04	2.044271823251619935e-04	1.176210120320320129e-03	0.000000000000000000e+00	2.215380314737558365e-03	0.000000000000000000e+00	3.724364796653389931e-05	2.758906688541173935e-03	0.000000000000000000e+00	8.529598708264529705e-04	2.910033799707889557e-03	1.757039502263069153e-02	2.672750502824783325e-03	4.964256659150123596e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.630660891532897949e-02	9.967655874788761139e-03	9.390492778038606048e-06	9.524598717689514160e-03	7.986584678292274475e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.745407029986381531e-03	0.000000000000000000e+00	1.087995711714029312e-03	2.734412555582821369e-04	7.857348769903182983e-03	0.000000000000000000e+00
7.540266029536724091e-03	0.000000000000000000e+00	0.000000000000000000e+00	7.011859212070703506e-03	3.052716376259922981e-03	0.000000000000000000e+00	9.178725304082036018e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.293665125966072083e-03	1.544899400323629379e-02	0.000000000000000000e+00	1.235184166580438614e-02	3.853114787489175797e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.653968080878257751e-03	1.076144259423017502e-02	1.168722286820411682e-02	2.274977788329124451e-02	1.220941543579101562e-02	7.881343364715576172e-03	4.776853020302951336e-04	2.782553201541304588e-04	0.000000000000000000e+00	1.211433205753564835e-02	3.114868421107530594e-03	2.030226588249206543e-02	2.241014968603849411e-03	3.390746191143989563e-03	4.896329715847969055e-03	1.587554579600691795e-03	8.964269072748720646e-04	9.189784526824951172e-03	5.470110103487968445e-03	0.000000000000000000e+00	7.102724164724349976e-03	0.000000000000000000e+00	1.108667254447937012e-02	0.000000000000000000e+00	4.789106082171201706e-03	1.875203102827072144e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.487814381718635559e-03	1.913793012499809265e-02	7.809041999280452728e-03	1.490527065470814705e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.511769928038120270e-02	1.809455268085002899e-02	0.000000000000000000e+00	1.217417884618043900e-02	1.786848064512014389e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.288575120270252228e-02	1.977894455194473267e-03	2.749236067757010460e-03	0.000000000000000000e+00	1.185430772602558136e-02	0.000000000000000000e+00
1.326452847570180893e-02	0.000000000000000000e+00	4.306930117309093475e-03	5.014690104871988297e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.986883003264665604e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.407942152582108974e-03	8.999346755445003510e-04	3.577959956601262093e-03	3.328713122755289078e-03	3.168583789374679327e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.621387877501547337e-04	1.402555126696825027e-02	2.272800542414188385e-03	2.622661646455526352e-03	1.825363002717494965e-02	3.229253925383090973e-04	3.305679652839899063e-03	1.640714472159743309e-04	1.586787984706461430e-04	1.254299073480069637e-03	9.003623388707637787e-03	1.475856453180313110e-02	5.674401181749999523e-04	1.447117142379283905e-02	1.591917360201478004e-03	4.812118597328662872e-03	1.194081362336874008e-02	1.096034049987792969e-02	3.758032573387026787e-03	4.947049310430884361e-04	1.310287392698228359e-03	0.000000000000000000e+00	3.729059826582670212e-03	0.000000000000000000e+00	2.190225932281464338e-04	1.725616748444736004e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.469382300972938538e-03	6.189199630171060562e-03	1.056742668151855469e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.804845221340656281e-02	1.040698774158954620e-02	5.734662991017103195e-04	8.790619671344757080e-03	1.389445178210735321e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.484341384842991829e-03	0.000000000000000000e+00	9.898615069687366486e-03	4.720693919807672501e-03	6.483503617346286774e-03	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	5.549119785428047180e-03	3.152374993078410625e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.665398970246315002e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.438768114894628525e-03	4.406630992889404297e-03	1.070284936577081680e-02	6.327338051050901413e-03	9.509865194559097290e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.540128167718648911e-03	1.989927329123020172e-02	1.506222761236131191e-03	1.069418620318174362e-02	6.225150078535079956e-03	1.312764175236225128e-02	7.138623390346765518e-03	2.305740956217050552e-03	4.447765648365020752e-03	4.008813295513391495e-03	3.250297857448458672e-03	3.222926286980509758e-03	7.499673520214855671e-04	6.813041400164365768e-04	5.082832649350166321e-03	4.887076094746589661e-03	1.592645887285470963e-03	3.812919370830059052e-03	4.947352223098278046e-03	0.000000000000000000e+00	5.289451684802770615e-03	0.000000000000000000e+00	1.123273745179176331e-02	1.359833520837128162e-03	7.202940993010997772e-03	1.397873740643262863e-02	0.000000000000000000e+00	5.525276064872741699e-03	0.000000000000000000e+00	1.174027472734451294e-02	7.591862697154283524e-03	5.694502964615821838e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.318322658538818359e-02	4.236334003508090973e-03	0.000000000000000000e+00	4.378351382911205292e-03	6.633497774600982666e-03	0.000000000000000000e+00	6.922772154211997986e-03	1.165685430169105530e-02	0.000000000000000000e+00	1.258777268230915070e-02	0.000000000000000000e+00	1.099260896444320679e-02	0.000000000000000000e+00
1.022696122527122498e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.341093849390745163e-03	1.537747099064290524e-03	4.033691948279738426e-05	1.699470885796472430e-05	2.212407125625759363e-04	0.000000000000000000e+00	3.429209755267947912e-05	1.252094097435474396e-02	3.429025819059461355e-04	9.245712310075759888e-03	6.830833852291107178e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.548245644196867943e-03	1.154425553977489471e-02	1.109469961374998093e-02	1.847972534596920013e-02	1.438431069254875183e-02	4.307057708501815796e-03	3.574313013814389706e-04	3.187492722645401955e-03	1.095936633646488190e-03	1.176319643855094910e-02	3.171406220644712448e-03	2.590811252593994141e-02	4.644779255613684654e-05	5.071485415101051331e-03	3.348149824887514114e-03	5.704172654077410698e-04	1.973215839825570583e-04	1.092468760907649994e-02	1.855835551396012306e-03	0.000000000000000000e+00	6.102624814957380295e-03	0.000000000000000000e+00	1.621356117539107800e-03	0.000000000000000000e+00	1.603930606506764889e-03	1.340610068291425705e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.691999241709709167e-03	1.592337712645530701e-02	7.885687053203582764e-03	3.730326425284147263e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.626961305737495422e-02	1.052148267626762390e-02	0.000000000000000000e+00	1.211942918598651886e-02	1.312597421929240227e-03	0.000000000000000000e+00	0.000000000000000000e+00	8.585992269217967987e-03	2.979642478749155998e-03	0.000000000000000000e+00	0.000000000000000000e+00	8.148565888404846191e-03	0.000000000000000000e+00
3.170575015246868134e-03	0.000000000000000000e+00	9.765264112502336502e-04	3.386600874364376068e-03	2.338994527235627174e-03	0.000000000000000000e+00	1.381877111271023750e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.273767207749187946e-03	1.268014591187238693e-02	3.791861701756715775e-03	5.541499238461256027e-03	6.997276097536087036e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.178967982530593872e-03	1.552052330225706100e-02	5.183058325201272964e-03	1.991323195397853851e-02	5.571366753429174423e-03	1.057076081633567810e-02	2.767949132248759270e-03	2.079526428133249283e-03	3.338079666718840599e-03	1.023248862475156784e-02	3.253984265029430389e-03	1.098553370684385300e-02	3.442559624090790749e-03	1.311733154579997063e-03	3.170666517689824104e-03	1.259234268218278885e-03	1.105958712287247181e-03	3.472879528999328613e-03	5.540081765502691269e-03	0.000000000000000000e+00	6.353022996336221695e-03	0.000000000000000000e+00	1.066665723919868469e-02	0.000000000000000000e+00	5.897924304008483887e-03	1.771342009305953979e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.984690479934215546e-03	1.278908178210258484e-02	8.284291252493858337e-03	3.398328553885221481e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.120009995996952057e-02	8.740287274122238159e-03	0.000000000000000000e+00	9.307172149419784546e-03	3.665088675916194916e-03	0.000000000000000000e+00	2.922746934927999973e-04	1.355293300002813339e-02	4.377868957817554474e-03	8.764730766415596008e-03	0.000000000000000000e+00	1.313855126500129700e-02	0.000000000000000000e+00
1.097550150007009506e-02	0.000000000000000000e+00	7.055503083392977715e-04	3.986604511737823486e-03	3.590158885344862938e-04	0.000000000000000000e+00	1.223237952217459679e-03	9.872816735878586769e-05	0.000000000000000000e+00	3.461373271420598030e-03	1.138895563781261444e-02	5.263079423457384109e-03	5.072658415883779526e-03	1.021151524037122726e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.138802384957671165e-03	1.577087864279747009e-02	8.711028844118118286e-03	1.691715791821479797e-02	1.290399115532636642e-02	4.129051230847835541e-03	1.102671143598854542e-03	0.000000000000000000e+00	2.035588724538683891e-03	8.433934301137924194e-03	8.175576804205775261e-04	2.576236426830291748e-02	0.000000000000000000e+00	6.105661392211914062e-03	5.957819521427154541e-03	1.059524947777390480e-05	1.536483468953520060e-04	1.231232378631830215e-02	3.546035848557949066e-03	0.000000000000000000e+00	8.133932948112487793e-03	0.000000000000000000e+00	3.283887170255184174e-03	0.000000000000000000e+00	2.731343498453497887e-03	1.358730345964431763e-02	0.000000000000000000e+00	4.354075063019990921e-04	8.614151738584041595e-07	1.595265045762062073e-02	7.703749928623437881e-03	5.571248941123485565e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.070081233978271484e-02	8.580865338444709778e-03	0.000000000000000000e+00	9.187703020870685577e-03	1.547433785162866116e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.661091931164264679e-03	1.118073239922523499e-03	4.772666376084089279e-03	0.000000000000000000e+00	7.830173708498477936e-03	0.000000000000000000e+00
7.111984305083751678e-03	0.000000000000000000e+00	0.000000000000000000e+00	5.734845064580440521e-03	1.346243079751729965e-04	0.000000000000000000e+00	5.482273176312446594e-03	0.000000000000000000e+00	0.000000000000000000e+00	8.551231003366410732e-04	9.993058629333972931e-03	0.000000000000000000e+00	1.230617985129356384e-02	5.100052803754806519e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.356183767318725586e-03	1.405735313892364502e-02	9.405028074979782104e-03	2.703833580017089844e-02	1.357827894389629364e-02	6.760484073311090469e-03	8.783754310570657253e-06	2.938600955531001091e-03	4.963597282767295837e-03	9.907505474984645844e-03	4.426776431500911713e-03	2.049439959228038788e-02	4.614938516169786453e-03	6.548714009113609791e-05	0.000000000000000000e+00	0.000000000000000000e+00	3.895628731697797775e-03	8.057553321123123169e-03	9.237878955900669098e-03	0.000000000000000000e+00	2.293108729645609856e-03	0.000000000000000000e+00	9.850838221609592438e-03	0.000000000000000000e+00	2.147486375179141760e-04	2.250532247126102448e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.745590241625905037e-03	1.430871244519948959e-02	1.428479515016078949e-02	6.740002892911434174e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.674343459308147430e-02	1.890961453318595886e-02	7.974077016115188599e-04	1.768301427364349365e-02	1.505421823821961880e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.581737212836742401e-02	3.526856191456317902e-03	8.527155034244060516e-03	0.000000000000000000e+00	7.409617770463228226e-03	0.000000000000000000e+00
9.372713044285774231e-03	0.000000000000000000e+00	3.039502073079347610e-03	1.069719344377517700e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.730664167553186417e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.909440420102328062e-05	6.192601751536130905e-03	3.540711186360567808e-04	1.315519958734512329e-02	1.630194485187530518e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.292146393097937107e-03	1.025665923953056335e-02	6.882265210151672363e-03	1.111458335071802139e-02	1.980867609381675720e-02	1.815554685890674591e-03	3.704191418364644051e-03	2.171790460124611855e-03	3.392916114535182714e-04	8.193559944629669189e-03	6.797865498811006546e-03	1.754900440573692322e-02	3.140150336548686028e-03	5.456475540995597839e-03	5.149913020431995392e-03	8.340674452483654022e-03	9.123545140027999878e-03	9.844588115811347961e-03	3.235841868445277214e-03	3.985137213021516800e-03	2.018643543124198914e-03	0.000000000000000000e+00	5.972384009510278702e-03	0.000000000000000000e+00	3.914622589945793152e-03	7.595215924084186554e-03	0.000000000000000000e+00	0.000000000000000000e+00	5.194426921661943197e-05	1.427277922630310059e-02	4.456192255020141602e-03	5.242948886007070541e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.353081595152616501e-02	1.797759346663951874e-02	7.786505157127976418e-04	1.434007938951253891e-02	8.712024427950382233e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.895791739225387573e-03	0.000000000000000000e+00	4.626877140253782272e-03	0.000000000000000000e+00	8.307411335408687592e-03	0.000000000000000000e+00
8.097788318991661072e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.711327005177736282e-03	2.059151418507099152e-03	0.000000000000000000e+00	1.207858673296868801e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.489436650648713112e-03	1.410639006644487381e-02	8.065283764153718948e-04	1.108270790427923203e-02	5.363055039197206497e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.528962239623069763e-03	1.115911267697811127e-02	9.884782135486602783e-03	2.071593329310417175e-02	1.214931625872850418e-02	8.728950284421443939e-03	1.027357648126780987e-04	1.174921169877052307e-03	3.986394731327891350e-04	1.154336892068386078e-02	3.470922587439417839e-03	2.098430320620536804e-02	1.172948745079338551e-03	2.592914039269089699e-03	3.673986066132783890e-03	1.398417633026838303e-03	1.037347014062106609e-03	9.191282093524932861e-03	5.903765559196472168e-03	0.000000000000000000e+00	7.437828462570905685e-03	0.000000000000000000e+00	1.123121660202741623e-02	0.000000000000000000e+00	4.814732819795608521e-03	1.734511554241180420e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.404784714803099632e-03	1.682040467858314514e-02	7.897614501416683197e-03	3.767285961657762527e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.489527057856321335e-02	1.616529375314712524e-02	0.000000000000000000e+00	1.226144097745418549e-02	1.589268911629915237e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.154228020459413528e-02	1.906812074594199657e-03	4.537613131105899811e-03	0.000000000000000000e+00	1.061301119625568390e-02	0.000000000000000000e+00
